country_name,indicator_name,year,value,service_level,residence,source
Sudan,Gross national expenditure (current LCU),2019.0,1955625929900.0,,,Word_bank_Sudan_sorted.csv
Sudan,Insurance and financial services (% of commercial service imports),2019.0,8.20161054894024,,,Word_bank_Sudan_sorted.csv
Sudan,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),2019.0,3.8782422557403,,,Word_bank_Sudan_sorted.csv
Sudan,Number of under-five deaths,2019.0,78036.0,,,Word_bank_Sudan_sorted.csv
Sudan,Population ages 65 and above (% of total population),2019.0,3.62731732647738,,,Word_bank_Sudan_sorted.csv
Sudan,"Services, value added (annual % growth)",2019.0,-3.81911067062713,,,Word_bank_Sudan_sorted.csv
Sudan,"Current health expenditure per capita, PPP (current international $)",2019.0,204.5353241,,,Word_bank_Sudan_sorted.csv
Sudan,"Net bilateral aid flows from DAC donors, Greece (current US$)",2019.0,0.0,,,Word_bank_Sudan_sorted.csv
Sudan,"Population ages 0-14, female (% of female population)",2019.0,39.5628416728817,,,Word_bank_Sudan_sorted.csv
Sudan,Travel services (% of commercial service imports),2019.0,0.875533549455305,,,Word_bank_Sudan_sorted.csv
Sudan,Consumer price index (2010 = 100),2019.0,1344.19276243483,,,Word_bank_Sudan_sorted.csv
Sudan,"Foreign direct investment, net (BoP, current US$)",2019.0,-825354992.310273,,,Word_bank_Sudan_sorted.csv
Sudan,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",2019.0,26.8080005645752,,,Word_bank_Sudan_sorted.csv
Sudan,"Life expectancy at birth, female (years)",2019.0,67.187,,,Word_bank_Sudan_sorted.csv
Sudan,"Net bilateral aid flows from DAC donors, Austria (current US$)",2019.0,219999.998807907,,,Word_bank_Sudan_sorted.csv
Sudan,Statistical Capacity Score (Overall Average) (scale 0 - 100),2019.0,71.1111,,,Word_bank_Sudan_sorted.csv
Sudan,"Technical cooperation grants (BoP, current US$)",2019.0,45380000.0,,,Word_bank_Sudan_sorted.csv
Sudan,"Cause of death, by non-communicable diseases (% of total)",2019.0,53.9452462094465,,,Word_bank_Sudan_sorted.csv
Sudan,Children (ages 0-14) newly infected with HIV,2019.0,660.0,,,Word_bank_Sudan_sorted.csv
Sudan,"Employers, total (% of total employment) (modeled ILO estimate)",2019.0,3.07999992370605,,,Word_bank_Sudan_sorted.csv
Sudan,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",2019.0,33.6199989318848,,,Word_bank_Sudan_sorted.csv
Sudan,General government final consumption expenditure (% of GDP),2019.0,25.2748421738279,,,Word_bank_Sudan_sorted.csv
Sudan,People using at least basic sanitation services (% of population),2019.0,36.77826091,,,Word_bank_Sudan_sorted.csv
Sudan,Population ages 15-64 (% of total population),2019.0,56.2169766276496,,,Word_bank_Sudan_sorted.csv
Sudan,Prevalence of anemia among women of reproductive age (% of women ages 15-49),2019.0,36.5,,,Word_bank_Sudan_sorted.csv
Sudan,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",2019.0,19.0100002288818,,,Word_bank_Sudan_sorted.csv
Sudan,Ease of doing business score (0 = lowest performance to 100 = best performance),2019.0,44.82932,,,Word_bank_Sudan_sorted.csv
Sudan,Fixed broadband subscriptions,2019.0,32762.0,,,Word_bank_Sudan_sorted.csv
Sudan,GDP growth (annual %),2019.0,-2.17825104530091,,,Word_bank_Sudan_sorted.csv
Sudan,Gross savings (% of GDP),2019.0,35.4863501883415,,,Word_bank_Sudan_sorted.csv
Sudan,Gross savings (current US$),2019.0,9281738542.98191,,,Word_bank_Sudan_sorted.csv
Sudan,Merchandise imports from low- and middle-income economies within region (% of total merchandise imports),2019.0,3.8782422557403,,,Word_bank_Sudan_sorted.csv
Sudan,Number of deaths ages 10-14 years,2019.0,3653.0,,,Word_bank_Sudan_sorted.csv
Sudan,Prevalence of anemia among pregnant women (%),2019.0,36.8,,,Word_bank_Sudan_sorted.csv
Sudan,Women Business and the Law Index Score (scale 1-100),2019.0,29.375,,,Word_bank_Sudan_sorted.csv
Sudan,"Agriculture, forestry, and fishing, value added (annual % growth)",2019.0,-1.50000126936249,,,Word_bank_Sudan_sorted.csv
Sudan,Import unit value index (2000 = 100),2019.0,141.6837034,,,Word_bank_Sudan_sorted.csv
Sudan,"Transport services (% of service exports, BoP)",2019.0,28.1803130877222,,,Word_bank_Sudan_sorted.csv
Sudan,Export unit value index (2000 = 100),2019.0,284.7230762,,,Word_bank_Sudan_sorted.csv
Sudan,General government final consumption expenditure (current US$),2019.0,6610836998.6631,,,Word_bank_Sudan_sorted.csv
Sudan,"Mortality caused by road traffic injury (per 100,000 population)",2019.0,26.8,,,Word_bank_Sudan_sorted.csv
Sudan,"Population ages 40-44, female (% of female population)",2019.0,4.75418735464893,,,Word_bank_Sudan_sorted.csv
Sudan,Population in the largest city (% of urban population),2019.0,37.9610411872999,,,Word_bank_Sudan_sorted.csv
Sudan,Statistical performance indicators (SPI): Pillar 4 data sources score (scale 0-100),2019.0,18.8166666666667,,,Word_bank_Sudan_sorted.csv
Sudan,Adjusted net national income per capita (current US$),2019.0,552.512094336268,,,Word_bank_Sudan_sorted.csv
Sudan,Adjusted savings: energy depletion (% of GNI),2019.0,0.503385455358798,,,Word_bank_Sudan_sorted.csv
Sudan,Exports as a capacity to import (constant LCU),2019.0,1243301281.89033,,,Word_bank_Sudan_sorted.csv
Sudan,"Internally displaced persons, total displaced by conflict and violence (number of people)",2019.0,2134000.0,,,Word_bank_Sudan_sorted.csv
Sudan,Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports),2019.0,8.70608493716035,,,Word_bank_Sudan_sorted.csv
Sudan,Mobile cellular subscriptions,2019.0,33014160.0,,,Word_bank_Sudan_sorted.csv
Sudan,"Mortality rate, under-5, male (per 1,000 live births)",2019.0,63.3,,,Word_bank_Sudan_sorted.csv
Sudan,Net ODA received per capita (current US$),2019.0,37.9478441199228,,,Word_bank_Sudan_sorted.csv
Sudan,Net secondary income (Net current transfers from abroad) (current LCU),2019.0,91453126800.0,,,Word_bank_Sudan_sorted.csv
Sudan,"Patent applications, nonresidents",2019.0,7.0,,,Word_bank_Sudan_sorted.csv
Sudan,"Suicide mortality rate, male (per 100,000 male population)",2019.0,4.9,,,Word_bank_Sudan_sorted.csv
Sudan,"Time to import, border compliance (hours)",2019.0,144.0,,,Word_bank_Sudan_sorted.csv
Sudan,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",2019.0,51.8300018310547,,,Word_bank_Sudan_sorted.csv
Sudan,"Employment in industry, male (% of male employment) (modeled ILO estimate)",2019.0,21.1000003814697,,,Word_bank_Sudan_sorted.csv
Sudan,"External debt stocks, long-term (DOD, current US$)",2019.0,16309393169.8,,,Word_bank_Sudan_sorted.csv
Sudan,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",2019.0,49.0579986572266,,,Word_bank_Sudan_sorted.csv
Sudan,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",2019.0,22.8,,,Word_bank_Sudan_sorted.csv
Sudan,"Net bilateral aid flows from DAC donors, Poland (current US$)",2019.0,59999.9986588955,,,Word_bank_Sudan_sorted.csv
Sudan,"Personal remittances, received (% of GDP)",2019.0,1.99694637991422,,,Word_bank_Sudan_sorted.csv
Sudan,"Population ages 65 and above, total",2019.0,1552972.0,,,Word_bank_Sudan_sorted.csv
Sudan,"Population ages 80 and above, female (% of female population)",2019.0,0.560538739258542,,,Word_bank_Sudan_sorted.csv
Sudan,Public credit registry coverage (% of adults),2019.0,0.0,,,Word_bank_Sudan_sorted.csv
Sudan,"Secondary education, duration (years)",2019.0,5.0,,,Word_bank_Sudan_sorted.csv
Sudan,Armed forces personnel (% of total labor force),2019.0,0.986531694279874,,,Word_bank_Sudan_sorted.csv
Sudan,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",2019.0,4.13000011444092,,,Word_bank_Sudan_sorted.csv
Sudan,CPIA policies for social inclusion/equity cluster average (1=low to 6=high),2019.0,2.5,,,Word_bank_Sudan_sorted.csv
Sudan,"Industry (including construction), value added (current LCU)",2019.0,425260691000.0,,,Word_bank_Sudan_sorted.csv
Sudan,"Net bilateral aid flows from DAC donors, Czech Republic (current US$)",2019.0,9999.99977648258,,,Word_bank_Sudan_sorted.csv
Sudan,"Population ages 75-79, female (% of female population)",2019.0,0.676261842260085,,,Word_bank_Sudan_sorted.csv
Sudan,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",2019.0,16385225080.8651,,,Word_bank_Sudan_sorted.csv
Sudan,Antiretroviral therapy coverage (% of people living with HIV),2019.0,22.0,,,Word_bank_Sudan_sorted.csv
Sudan,CPIA quality of budgetary and financial management rating (1=low to 6=high),2019.0,2.5,,,Word_bank_Sudan_sorted.csv
Sudan,Current health expenditure per capita (current US$),2019.0,46.92884064,,,Word_bank_Sudan_sorted.csv
Sudan,Domestic credit to private sector (% of GDP),2019.0,9.17361614121809,,,Word_bank_Sudan_sorted.csv
Sudan,Import volume index (2000 = 100),2019.0,422.3115345,,,Word_bank_Sudan_sorted.csv
Sudan,"Net bilateral aid flows from DAC donors, France (current US$)",2019.0,6809999.94277954,,,Word_bank_Sudan_sorted.csv
Sudan,Price level ratio of PPP conversion factor (GDP) to market exchange rate,2019.0,0.140441053714374,,,Word_bank_Sudan_sorted.csv
Sudan,"Secondary income, other sectors, payments (BoP, current US$)",2019.0,448311864.305436,,,Word_bank_Sudan_sorted.csv
Sudan,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,2019.0,3800.0,,,Word_bank_Sudan_sorted.csv
Sudan,Employment in agriculture (% of total employment) (modeled ILO estimate),2019.0,38.3699989318848,,,Word_bank_Sudan_sorted.csv
Sudan,GNI growth (annual %),2019.0,-2.55802474891964,,,Word_bank_Sudan_sorted.csv
Sudan,"PPP conversion factor, private consumption (LCU per international $)",2019.0,12.7102314395997,,,Word_bank_Sudan_sorted.csv
Sudan,"Cost to export, documentary compliance (US$)",2019.0,427.5,,,Word_bank_Sudan_sorted.csv
Sudan,CPIA public sector management and institutions cluster average (1=low to 6=high),2019.0,2.1,,,Word_bank_Sudan_sorted.csv
Sudan,"Exports of goods and services (BoP, current US$)",2019.0,5101252297.39815,,,Word_bank_Sudan_sorted.csv
Sudan,Forest area (% of land area),2019.0,10.021291440709,,,Word_bank_Sudan_sorted.csv
Sudan,Land area (sq. km),2019.0,1849233.715,,,Word_bank_Sudan_sorted.csv
Sudan,"Net official flows from UN agencies, UNAIDS (current US$)",2019.0,255335.837602615,,,Word_bank_Sudan_sorted.csv
Sudan,"People using at least basic sanitation services, rural (% of rural population)",2019.0,24.2340969,,,Word_bank_Sudan_sorted.csv
Sudan,Periodicity and timeliness assessment of statistical capacity (scale 0 - 100),2019.0,93.3333,,,Word_bank_Sudan_sorted.csv
Sudan,Population in urban agglomerations of more than 1 million,2019.0,5677921.0,,,Word_bank_Sudan_sorted.csv
Sudan,"Prevalence of HIV, female (% ages 15-24)",2019.0,0.1,,,Word_bank_Sudan_sorted.csv
Sudan,"Start-up procedures to register a business, male (number)",2019.0,9.0,,,Word_bank_Sudan_sorted.csv
Sudan,Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100),2019.0,55.65625,,,Word_bank_Sudan_sorted.csv
Sudan,Time to resolve insolvency (years),2019.0,2.0,,,Word_bank_Sudan_sorted.csv
Sudan,Adjusted savings: mineral depletion (current US$),2019.0,706826.772462481,,,Word_bank_Sudan_sorted.csv
Sudan,Gross capital formation (% of GDP),2019.0,35.8042385442194,,,Word_bank_Sudan_sorted.csv
Sudan,"Mortality rate, adult, female (per 1,000 female adults)",2019.0,184.81,,,Word_bank_Sudan_sorted.csv
Sudan,"Net bilateral aid flows from DAC donors, Norway (current US$)",2019.0,11750000.0,,,Word_bank_Sudan_sorted.csv
Sudan,"Net official flows from UN agencies, IFAD (current US$)",2019.0,-624617.874622345,,,Word_bank_Sudan_sorted.csv
Sudan,"Services, value added (current LCU)",2019.0,736323666700.0,,,Word_bank_Sudan_sorted.csv
Sudan,"Time to export, border compliance (hours)",2019.0,180.0,,,Word_bank_Sudan_sorted.csv
Sudan,"Travel services (% of service imports, BoP)",2019.0,0.798874723236843,,,Word_bank_Sudan_sorted.csv
Sudan,Adjusted savings: net national savings (current US$),2019.0,11822759688.0256,,,Word_bank_Sudan_sorted.csv
Sudan,CPIA economic management cluster average (1=low to 6=high),2019.0,1.83333333333333,,,Word_bank_Sudan_sorted.csv
Sudan,CPIA structural policies cluster average (1=low to 6=high),2019.0,2.5,,,Word_bank_Sudan_sorted.csv
Sudan,GDP per capita (constant 2015 US$),2019.0,1198.51786673816,,,Word_bank_Sudan_sorted.csv
Sudan,"Inflation, GDP deflator (annual %)",2019.0,51.9788933465452,,,Word_bank_Sudan_sorted.csv
Sudan,"Population ages 05-09, female (% of female population)",2019.0,13.145843921487,,,Word_bank_Sudan_sorted.csv
Sudan,"Population, female (% of total population)",2019.0,50.0435904904831,,,Word_bank_Sudan_sorted.csv
Sudan,Prevalence of anemia among children (% of children ages 6-59 months),2019.0,50.8,,,Word_bank_Sudan_sorted.csv
Sudan,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",2019.0,47.539999961853,,,Word_bank_Sudan_sorted.csv
Sudan,"Air transport, freight (million ton-km)",2019.0,0.0755,,,Word_bank_Sudan_sorted.csv
Sudan,Domestic general government health expenditure (% of general government expenditure),2019.0,5.55958939,,,Word_bank_Sudan_sorted.csv
Sudan,GNI per capita (constant 2015 US$),2019.0,1121.42030881188,,,Word_bank_Sudan_sorted.csv
Sudan,Gross national expenditure (current US$),2019.0,26144731683.1551,,,Word_bank_Sudan_sorted.csv
Sudan,Merchandise exports to economies in the Arab World (% of total merchandise exports),2019.0,59.6412290897526,,,Word_bank_Sudan_sorted.csv
Sudan,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),2019.0,0.984616227825607,,,Word_bank_Sudan_sorted.csv
Sudan,"People using at least basic drinking water services, urban (% of urban population)",2019.0,73.76365956,,,Word_bank_Sudan_sorted.csv
Sudan,"Personal transfers, receipts (BoP, current US$)",2019.0,422947659.060653,,,Word_bank_Sudan_sorted.csv
Sudan,Population growth (annual %),2019.0,2.39143408960219,,,Word_bank_Sudan_sorted.csv
Sudan,"Public and publicly guaranteed debt service (% of exports of goods, services and primary income)",2019.0,3.43581297152835,,,Word_bank_Sudan_sorted.csv
Sudan,Start-up procedures to register a business (number),2019.0,10.0,,,Word_bank_Sudan_sorted.csv
Sudan,"Employment in industry, female (% of female employment) (modeled ILO estimate)",2019.0,4.69000005722046,,,Word_bank_Sudan_sorted.csv
Sudan,Fixed telephone subscriptions,2019.0,137842.0,,,Word_bank_Sudan_sorted.csv
Sudan,GNI per capita (constant LCU),2019.0,454.8341616776,,,Word_bank_Sudan_sorted.csv
Sudan,"GNI per capita, PPP (constant 2017 international $)",2019.0,3909.86033569295,,,Word_bank_Sudan_sorted.csv
Sudan,Gross savings (% of GNI),2019.0,37.8295460704584,,,Word_bank_Sudan_sorted.csv
Sudan,"Households and NPISHs Final consumption expenditure, PPP (current international $)",2019.0,59844853668.8452,,,Word_bank_Sudan_sorted.csv
Sudan,Military expenditure (current LCU),2019.0,33088000000.0,,,Word_bank_Sudan_sorted.csv
Sudan,"Mortality rate, under-5 (per 1,000 live births)",2019.0,58.4,,,Word_bank_Sudan_sorted.csv
Sudan,Net official development assistance and official aid received (current US$),2019.0,1624670043.94531,,,Word_bank_Sudan_sorted.csv
Sudan,"Population ages 0-14, male (% of male population)",2019.0,40.7496209548963,,,Word_bank_Sudan_sorted.csv
Sudan,"Population ages 20-24, male (% of male population)",2019.0,9.54006544617915,,,Word_bank_Sudan_sorted.csv
Sudan,Bank liquid reserves to bank assets ratio (%),2019.0,77.3591946420872,,,Word_bank_Sudan_sorted.csv
Sudan,Imports of goods and services (% of GDP),2019.0,0.588271159879598,,,Word_bank_Sudan_sorted.csv
Sudan,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",2019.0,30.6,,,Word_bank_Sudan_sorted.csv
Sudan,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",2019.0,49.74,,,Word_bank_Sudan_sorted.csv
Sudan,"Life expectancy at birth, total (years)",2019.0,65.311,,,Word_bank_Sudan_sorted.csv
Sudan,Merchandise exports to low- and middle-income economies in Sub-Saharan Africa (% of total merchandise exports),2019.0,0.984616227825607,,,Word_bank_Sudan_sorted.csv
Sudan,Military expenditure (current USD),2019.0,722256177.420763,,,Word_bank_Sudan_sorted.csv
Sudan,"Net bilateral aid flows from DAC donors, Total (current US$)",2019.0,693979989.260436,,,Word_bank_Sudan_sorted.csv
Sudan,"Net capital account (BoP, current US$)",2019.0,188245039.54248,,,Word_bank_Sudan_sorted.csv
Sudan,"Population ages 65-69, male (% of male population)",2019.0,1.41093426599531,,,Word_bank_Sudan_sorted.csv
Sudan,"PPG, private creditors (NFL, current US$)",2019.0,0.0,,,Word_bank_Sudan_sorted.csv
Sudan,"Air transport, passengers carried",2019.0,530001.0,,,Word_bank_Sudan_sorted.csv
Sudan,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",2019.0,178771527.8,,,Word_bank_Sudan_sorted.csv
Sudan,Gross national expenditure (constant 2015 US$),2019.0,42361630631.489,,,Word_bank_Sudan_sorted.csv
Sudan,"People using at least basic sanitation services, urban (% of urban population)",2019.0,60.14022363,,,Word_bank_Sudan_sorted.csv
Sudan,"Population ages 55-59, male (% of male population)",2019.0,2.46123565992,,,Word_bank_Sudan_sorted.csv
Sudan,"Population ages 70-74, female (% of female population)",2019.0,1.08232419448781,,,Word_bank_Sudan_sorted.csv
Sudan,"Unemployment, male (% of male labor force) (modeled ILO estimate)",2019.0,12.9020004272461,,,Word_bank_Sudan_sorted.csv
Sudan,External balance on goods and services (% of GDP),2019.0,0.042302987396984,,,Word_bank_Sudan_sorted.csv
Sudan,"IFC, private nonguaranteed (NFL, current US$)",2019.0,0.0,,,Word_bank_Sudan_sorted.csv
Sudan,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",2019.0,0.15,,,Word_bank_Sudan_sorted.csv
